date,month,day,calories,miles
15,Feb,Monday,727.747711180903,3.5481121277546
16,Feb,Tuesday,740.778859978545,2.82652954394306
17,Feb,Wednesday,581.65610562125,1.98679931123577
18,Feb,Thursday,984.971133534053,4.70645776944762
19,Feb,Friday,155.542866465948,1.49286790889824
20,Feb,Saturday,1014.957,4.92650001152228
21,Feb,Sunday,416.307999999999,1.93924831880721
22,Feb,Monday,635.235,2.67971639580876
23,Feb,Tuesday,360.860429151479,1.65805458842329
24,Feb,Wednesday,805.50064114854,3.16673590682393
25,Feb,Thursday,272.074929699984,1.88083212526027
26,Feb,Friday,349.804545181544,1.91247239571794
27,Feb,Saturday,887.250396414423,4.95315955612041
28,Feb,Sunday,607.351058404035,2.09386661635807
1,Mar,Monday,566.378928260796,2.56667837221265
2,Mar,Tuesday,730.352262013146,2.26359657460519
3,Mar,Wednesday,595.26380972606,2.32694609758516
4,Mar,Thursday,697.87973010914,2.54800516981329
5,Mar,Friday,725.171269890861,2.12564613842705
6,Mar,Saturday,1500.07696169728,9.91535536436513
7,Mar,Sunday,478.416038302721,1.84184790812584
8,Mar,Monday,489.886000000002,1.87380294959645
9,Mar,Tuesday,449.428000000002,1.95813949360542
10,Mar,Wednesday,489.258640602509,1.89608454529738
11,Mar,Thursday,522.488359397494,1.98099992105229
12,Mar,Friday,360.299000000001,1.43085835163897
13,Mar,Saturday,759.501,3.71458532922639
14,Mar,Sunday,383.644000000001,2.22799593687401
15,Mar,Monday,625.488000000002,3.07577656480184
16,Mar,Tuesday,590.134000000003,2.21038384965456
17,Mar,Wednesday,522.654,1.87219511738554
18,Mar,Thursday,631.001360707732,2.11259840610259
19,Mar,Friday,474.761639292269,3.25147914430459
20,Mar,Saturday,613.390000000001,3.59909596327138
21,Mar,Sunday,522.688180287642,2.73333180445284
22,Mar,Monday,642.310819712365,6.6461977858349
23,Mar,Tuesday,874.482543178304,5.33128756527608
24,Mar,Wednesday,191.519456821696,3.93337338839219
25,Mar,Thursday,57.8519092939082,2.32708944307306
26,Mar,Friday,684.538090706095,2.39956084172566
27,Mar,Saturday,553.755000000001,2.60089421809223
28,Mar,Sunday,479.437000000001,3.07426339218733
29,Mar,Monday,724.016652267443,2.6004104557134
30,Mar,Tuesday,475.901347732558,1.59246580096944
31,Mar,Wednesday,618.385603417631,2.38807196003928
1,Apr,Thursday,717.536429880361,2.86277717893406
2,Apr,Friday,482.332966702008,1.68078672005971
3,Apr,Saturday,1535.93199999995,8.98289631285285
4,Apr,Sunday,812.251000000002,4.62545801063221
5,Apr,Monday,492.491395118112,2.05500524675847
6,Apr,Tuesday,716.233325308533,3.04972805379401
7,Apr,Wednesday,521.111279573353,2.50860739151148
8,Apr,Thursday,661.526402369546,2.81114006946558
9,Apr,Friday,801.419597630454,3.88146123130472
10,Apr,Saturday,565.346,3.68442987236766
11,Apr,Sunday,1625.688,10.1391572699686
12,Apr,Monday,540.542126153119,2.47516568018223
13,Apr,Tuesday,411.100873846882,1.74913376973316
14,Apr,Wednesday,670.561999999999,2.40258264325035
15,Apr,Thursday,678.925000000001,3.7190895060851
16,Apr,Friday,995.140506432119,4.770094163346
17,Apr,Saturday,386.344337030111,1.44969323949489
18,Apr,Sunday,472.877156537772,2.27933260769196
19,Apr,Monday,536.63,2.41555389972494
20,Apr,Tuesday,612.783437700391,2.31764286144094
21,Apr,Wednesday,538.090562299611,2.74515591247363
22,Apr,Thursday,335.021391714572,2.42443550748294
23,Apr,Friday,837.034179979101,4.48008421871056
24,Apr,Saturday,631.833428306328,3.67333426996896
25,Apr,Sunday,808.075,3.66706679974464
26,Apr,Monday,634.446,2.66240119276147
27,Apr,Tuesday,587.592,2.04075245650776
28,Apr,Wednesday,616.007,4.79325111997681
29,Apr,Thursday,536.116141402322,2.1285842643241
30,Apr,Friday,491.464858597676,2.67531918411518
1,May,Saturday,622.062,3.32335823408366
2,May,Sunday,566.847547364073,2.27309132369842
3,May,Monday,592.330297460266,2.26398504839911
4,May,Tuesday,440.162771034808,3.12278360339361
5,May,Wednesday,603.014384140851,3.98827009174983
6,May,Thursday,799.475909382761,5.33963920438035
7,May,Friday,475.292090617239,2.55189903307512
8,May,Saturday,491.172,2.67553156393015
9,May,Sunday,569.617245538077,2.59981241283934
10,May,Monday,163.189414172474,1.22091629785606
11,May,Tuesday,515.060243889038,2.03393794752028
12,May,Wednesday,609.084531973524,2.92118591797054
13,May,Thursday,263.783970592476,1.37181479302187
14,May,Friday,772.215473035205,3.94669870357063
15,May,Saturday,780.594397650478,4.17534613850156
16,May,Sunday,534.94972314873,4.30305287573727
17,May,Monday,515.984000000001,2.78720413257814
18,May,Tuesday,520.177803481137,2.94017984163379
19,May,Wednesday,548.641196518863,3.04725789539492
20,May,Thursday,372.587999999999,1.62864792636102
21,May,Friday,708.202000000001,4.51025543871143
22,May,Saturday,692.314146984756,3.70011871983419
23,May,Sunday,299.498853015245,2.38776700172334
24,May,Monday,414.976062800549,2.32622579769725
25,May,Tuesday,605.166743715387,3.20731973635455
26,May,Wednesday,633.522193484066,3.16800103447259
27,May,Thursday,550.957,3.04175118954253
28,May,Friday,963.982000000002,6.04815434303131
29,May,Saturday,769.025828518746,4.35558176186636
30,May,Sunday,415.53518421234,2.63278226984012
31,May,Monday,573.321987268914,4.96664389123943
1,Jun,Tuesday,415.857607961909,3.03990160880213
2,Jun,Wednesday,706.426392038091,2.90597878468371
3,Jun,Thursday,571.292014001682,2.36571704183832
4,Jun,Friday,800.056985998318,4.16650323754961
5,Jun,Saturday,693.977540662708,4.10190210606757
6,Jun,Sunday,706.132459337292,4.43755432604092
7,Jun,Monday,515.119183178456,2.60929094780083
8,Jun,Tuesday,652.695816821545,3.25312449039869
9,Jun,Wednesday,886.734124816746,6.16311529348146
10,Jun,Thursday,458.061273121753,2.32169328726451
11,Jun,Friday,411.964602061503,2.13641263331836
12,Jun,Saturday,439.290226740476,2.20374634562317
13,Jun,Sunday,638.679394862505,4.13014378981128
14,Jun,Monday,654.890378397021,3.29418180158206
15,Jun,Tuesday,327.140631450129,1.95703795415023
16,Jun,Wednesday,600.059159172363,3.37690587044714
17,Jun,Thursday,1051.88220937751,7.47629183662241
18,Jun,Friday,1319.18843597884,7.7997719160753
19,Jun,Saturday,556.875000745648,2.44393963006505
20,Jun,Sunday,572.513563275512,3.72150093949588
21,Jun,Monday,530.767227956033,3.36695868951072
22,Jun,Tuesday,629.142590744154,4.59853436217258
23,Jun,Wednesday,503.782181299813,4.99399474922013
24,Jun,Thursday,858.383926285102,8.81002431852695
25,Jun,Friday,420.1420737149,2.69370271786663
26,Jun,Saturday,741.233639167498,2.894432379704
27,Jun,Sunday,386.271360832504,1.04357894297672
28,Jun,Monday,1267.95233365905,10.0515968865464
29,Jun,Tuesday,359.063666340958,1.85440527763036
30,Jun,Wednesday,509.083,2.83184869093686
1,Jul,Thursday,875.847246858773,6.11315445609744
2,Jul,Friday,407.535753141229,2.06906073711222
3,Jul,Saturday,922.402000000002,8.13610812634908
4,Jul,Sunday,1141.341,9.25305349115031
5,Jul,Monday,935.110000000001,7.78597023788843
6,Jul,Tuesday,681.737000000001,2.87606941015
7,Jul,Wednesday,238.928319188135,1.69659160384954
8,Jul,Thursday,689.745035431451,4.98869972464642
9,Jul,Friday,669.211645380416,3.10692500065642
10,Jul,Saturday,849.433000000001,6.85741086647214
11,Jul,Sunday,989.361999999999,6.9156556257296
12,Jul,Monday,1167.15537836289,9.49152221637672
13,Jul,Tuesday,563.163425613793,3.2434050073374
14,Jul,Wednesday,471.128079716367,1.66715960767037
15,Jul,Thursday,434.875116306951,2.58055934701339
16,Jul,Friday,559.684,2.87872246099597
17,Jul,Saturday,1150.779,10.1934268765139
18,Jul,Sunday,962.661,6.80903627677101
19,Jul,Monday,1100.40480626053,8.37388493141669
20,Jul,Tuesday,295.962193114774,1.74327787085083
21,Jul,Wednesday,425.090460407364,2.97282699606303
22,Jul,Thursday,430.582540217333,2.43204334173389
23,Jul,Friday,802.961000000001,7.00561515721937
24,Jul,Saturday,866.812000000002,7.34874149593573
25,Jul,Sunday,954.993000000001,7.17115970113234
26,Jul,Monday,270.808095283988,1.79824548028125
27,Jul,Tuesday,894.935904716012,5.03895330744063
28,Jul,Wednesday,271.646485089344,2.10740121672953
29,Jul,Thursday,708.64851491065,3.85977092637756
30,Jul,Friday,734.148621888718,3.28797041839698
31,Jul,Saturday,491.831378111282,3.52469636875327
1,Aug,Sunday,520.3214667327,2.42336730809822
2,Aug,Monday,755.1325332673,4.92475807397587
3,Aug,Tuesday,584.794000000001,3.41331435360436
4,Aug,Wednesday,362.208058756678,1.70456052752075
5,Aug,Thursday,381.753984479676,2.58216034386374
6,Aug,Friday,387.073956763646,1.98023097524678
7,Aug,Saturday,161.317,1.35682540099157
8,Aug,Sunday,1057.698,8.72222396444854
9,Aug,Monday,749.900000000001,6.50122232997997
10,Aug,Tuesday,332.339682542849,1.85544499963426
11,Aug,Wednesday,714.56631745715,4.19630273149514
12,Aug,Thursday,713.007000000001,4.77545069083959
13,Aug,Friday,1181.71100000001,9.15488172961112
14,Aug,Saturday,1019.355,7.61856665054742
15,Aug,Sunday,1024.422,7.93652008573604
16,Aug,Monday,327.134999999999,1.71794094343502
17,Aug,Tuesday,838.405704195417,6.02558914801752
18,Aug,Wednesday,682.317937334437,4.47365963505051
19,Aug,Thursday,293.052358470147,2.69596522483297
20,Aug,Friday,208.5,1.33962477804994
21,Aug,Saturday,1035.6,8.19690687426542
22,Aug,Sunday,802.842000000001,7.21859313863329
23,Aug,Monday,303.27,1.67474768248942
24,Aug,Tuesday,178.928,1.43660776370854
25,Aug,Wednesday,1065.429,8.20587697144449
26,Aug,Thursday,317.534,1.73270093793653
27,Aug,Friday,263.256,1.99423276417736
28,Aug,Saturday,1065.797,8.24397674111505
29,Aug,Sunday,927.361999999999,7.05341557654305
30,Aug,Monday,665.81214709,4.23169682968375
31,Aug,Tuesday,415.45385291,2.76389849179254
1,Sep,Wednesday,831.212820510729,4.12356901644297
2,Sep,Thursday,67.4771794892716,1.25438078400791
3,Sep,Friday,838.724552739307,4.24885427172951
4,Sep,Saturday,436.867690406995,2.4722527167102
5,Sep,Sunday,492.795688283335,2.05379553861734
6,Sep,Monday,561.622068570364,4.15006157645799
7,Sep,Tuesday,533.654,3.57583583270703
8,Sep,Wednesday,936.481840421691,4.58163668686538
9,Sep,Thursday,585.403224631292,2.38297830580469
10,Sep,Friday,719.102934947018,4.45093540451652
11,Sep,Saturday,464.363136640531,2.2831612153631
12,Sep,Sunday,303.336248001888,1.71613783203482
13,Sep,Monday,540.651169798052,1.97817600981042
14,Sep,Tuesday,481.521697444488,2.42826496376655
15,Sep,Wednesday,975.905013194923,5.19440534065112
16,Sep,Thursday,333.441734920119,2.71279968637717
17,Sep,Friday,196.908,1.18271120299168
18,Sep,Saturday,356.646125167151,1.37900047499638
19,Sep,Sunday,563.89887483285,2.5437816642019
20,Sep,Monday,341.504,1.54693894343893
21,Sep,Tuesday,567.63,3.60936679163614
22,Sep,Wednesday,862.275,4.91135236178864
23,Sep,Thursday,269.899,1.20006574670264
24,Sep,Friday,667.8412218068,4.05593794726139
25,Sep,Saturday,458.821250731451,2.40374169480598
26,Sep,Sunday,715.62552746175,4.80552497172347
27,Sep,Monday,691.691333241874,3.07222688980633
28,Sep,Tuesday,160.526666758125,1.99074250417002
29,Sep,Wednesday,1024.1,6.3910794952137
30,Sep,Thursday,285.064507253552,1.02085968918593
1,Oct,Friday,745.704492746449,3.77390625979149
2,Oct,Saturday,649.546999999999,5.09908122725748
3,Oct,Sunday,488.426083384419,2.6273422179704
4,Oct,Monday,265.409606491852,2.00072430076177
5,Oct,Tuesday,517.753310123729,2.40700390365597
6,Oct,Wednesday,796.453000000001,4.20083506972067
7,Oct,Thursday,217.564,1.12011235963576
8,Oct,Friday,464.531723979791,1.27022844833434
9,Oct,Saturday,610.616276020211,2.35462369720377
10,Oct,Sunday,776.645,4.15423157762682
11,Oct,Monday,559.893230554547,2.66557818227384
12,Oct,Tuesday,434.490769445454,2.14394161037632
13,Oct,Wednesday,822.387650935921,3.6350486326847
14,Oct,Thursday,373.579812993424,1.31897537626006
15,Oct,Friday,751.915536070656,4.62114411417071
16,Oct,Saturday,484.869616983316,3.18454527343861
17,Oct,Sunday,1016.48180783251,5.39740332541934
18,Oct,Monday,327.947617844774,2.26079711110495
19,Oct,Tuesday,479.530957339406,2.26420197015865
20,Oct,Wednesday,1030.531,4.88760038017272
21,Oct,Thursday,326.091,1.18786877768916
22,Oct,Friday,804.604000000001,4.10645178320774
23,Oct,Saturday,748.010000000001,3.66817497635389
24,Oct,Sunday,382.493663980595,1.21955999053671
25,Oct,Monday,530.759336019406,2.60308726635712
26,Oct,Tuesday,456.064,2.01974870809551
27,Oct,Wednesday,557.356955357338,2.26411283381552
28,Oct,Thursday,468.778885528117,2.44691040697134
29,Oct,Friday,351.981159114545,1.45278121152565
30,Oct,Saturday,435.88,2.26541676155191
31,Oct,Sunday,418.333,2.61591475964101
1,Nov,Monday,424.648999999999,1.78579695064934
2,Nov,Tuesday,574.641638299425,3.29831027081233
3,Nov,Wednesday,845.967361700576,4.57958969605246
4,Nov,Thursday,651.637999999999,2.49112591114865
5,Nov,Friday,337.185876202426,1.05012995289292
6,Nov,Saturday,593.449800298204,3.84538550726899
7,Nov,Sunday,773.532260875062,3.1639929816614
8,Nov,Monday,405.154963006032,1.04407339411259
9,Nov,Tuesday,274.974613200867,1.33540583984468
10,Nov,Wednesday,843.053486417406,4.19995757674169
11,Nov,Thursday,319.371,1.03307314202845
12,Nov,Friday,854.113280254247,4.4797453294823
13,Nov,Saturday,683.842601700457,3.81406762887154
14,Nov,Sunday,1044.02130415731,5.28063031538382
15,Nov,Monday,394.634923515958,1.46935247453648
16,Nov,Tuesday,725.498890372028,4.43786913607224
17,Nov,Wednesday,818.168189301097,3.8506157664763
18,Nov,Thursday,748.643656321222,4.55749000607362
19,Nov,Friday,472.197902696585,2.97639733449023
20,Nov,Saturday,728.177382409826,4.05399509002682
21,Nov,Sunday,222.75686927127,1.44204913694836
22,Nov,Monday,356.612670266377,1.33042780457446
23,Nov,Tuesday,515.536329733624,2.10438125038387
24,Nov,Wednesday,342.808217873511,2.3701387969595
25,Nov,Thursday,413.39116800725,1.28111717280455
26,Nov,Friday,516.142227413798,1.63135661677697
27,Nov,Saturday,398.659386705442,2.84430906495892
28,Nov,Sunday,950.043650956611,4.48330908897347
29,Nov,Monday,422.79534904339,2.25666045646791
30,Nov,Tuesday,951.573000000001,5.82539869642723
1,Dec,Wednesday,283.96837800639,2.30485439186397
2,Dec,Thursday,572.892361969579,2.62882791851514
3,Dec,Friday,391.25226002403,1.49959609834733
4,Dec,Saturday,1094.03,7.70344248162788
5,Dec,Sunday,521.041689294737,2.57760037782735
6,Dec,Monday,835.955310705261,4.86164569335249
7,Dec,Tuesday,563.320167629931,3.16400245247995
8,Dec,Wednesday,927.321832370071,4.67106078271619
9,Dec,Thursday,757.837139103892,4.12281937306264
10,Dec,Friday,918.40286089611,4.89356732858663
11,Dec,Saturday,1177.927,6.30859381572157
12,Dec,Sunday,443.46746830442,3.04626467765329
13,Dec,Monday,714.43553169558,4.11092442614219
14,Dec,Tuesday,825.161,4.87067328327157
15,Dec,Wednesday,583.287370466208,2.76598241334086
16,Dec,Thursday,380.660629533794,1.76076279732018
17,Dec,Friday,257.043679849332,1.0473012982691
18,Dec,Saturday,693.562427499041,2.88329461484827
19,Dec,Sunday,786.448892651628,4.29476670321422
20,Dec,Monday,318.467,2.02828617493829
21,Dec,Tuesday,595.229999999999,4.23551840436992
22,Dec,Wednesday,284.751678736759,1.1717287319885
23,Dec,Thursday,651.449321263242,2.83664394734437
24,Dec,Friday,572.449999999999,3.17701484772975
25,Dec,Saturday,393.324374344616,1.56006341136723
26,Dec,Sunday,262.894625655384,2.03270788076118
27,Dec,Monday,0.164,1.53743395181895
28,Dec,Tuesday,372.944,1.69404267859633
29,Dec,Wednesday,1043.59054542223,5.73792989060081
30,Dec,Thursday,542.194505474998,2.42009737153147
31,Dec,Friday,615.976073397627,2.92863658125028
